CurveID,FitWallResist?,FitChloResist?,FitGamma*?,FitKc?,FitKo?,FitRd?,FitAlpha?,FitbetaPSII?,LimitState,Vcmax25,Jmax25,Rdlight25,Resistwp25,Resistch25,tpu25,gamma*25,fkc25,fko25,alpha,ha_vcmax,hd_vcmax,sv_vcmax,ha_jmax,hd_jmax,sv_jmax,ha_tpu,hd_tpu,sv_tpu,ha_gmeso,hd_gmeso,sv_gmeso,ha_darkresp,ha_stargamma,ha_kc,ha_ko,phifactor,thetafactor,betaPSII,numrubisco,numrubp,numtpu,NumSamplePoints,SumSquare,siteID,Latitude,Longitude,Elevation,yearsampled,sampledoy,GrowingSeasonStart,GrowingSeasonEnd,standage,CanopyHeight,LeafAreaIndex,species,avetimeresolution,avetimesampled,SampleHeight,Needleage,specificLAI,nitrogencontent,carboncontent,phosphoruscontent
KLNC-20-2dup.csv,1,1,0,0,0,1,0,1,RuBp,-9999,133.761338,0,1.212218,0,NaN,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.263502,1.052894,1.5,0,3,0,3,56.471396,-9999,-9999,-9999,-9999,2014,183,-9999,-9999,-9999,-9999,-9999,KLNC-20-2dup,1.508333,2.47287,-9999,-9999,-9999,-9999,-9999,-9999
KLNC-20-2dup.csv,1,1,1,0,0,1,0,1,RubiscoRuBp,699.999992,16.744867,0.670158,0.368837,0.098993,NaN,0.007958,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.417148,1.149555,0.194892,1,2,0,3,0,-9999,-9999,-9999,-9999,2014,183,-9999,-9999,-9999,-9999,-9999,KLNC-20-2dup,1.508333,2.47287,-9999,-9999,-9999,-9999,-9999,-9999
ALightcurveNo,PARatZeroAnet,der_atPAR,Asat_ALight,ALightIntercept,der_atIntercept,der_atPARend,PhiPSIIsat_ALight,PhiPSIILightIntercep,der_atIntercept,der_atPhiPSIIend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,umolm-2s-1,umol/umol,umolm-2s-1,umolm-2s-1,umol/umol,umol/umol,NA,NA,umol-1m2s,umol-1m2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-15317.44469,0.000097,199.312926,4.014191,0.000513,0.00057,-9999,-9999,-9999,-9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
klnd-20-3dup.csv,0,0,0,0,0,1,0,1,RubiscoRuBpTpu,27.778892,51.926395,0.175916,0,0,2.720546,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.012027,0.787305,0.384534,2,6,2,10,4.784351,-9999,-9999,-9999,-9999,2014,216,-9999,-9999,-9999,-9999,-9999,klnd-20-3dup,2.67037,13.533583,-9999,-9999,-9999,-9999,-9999,-9999
klnd-20-3dup.csv,0,0,1,0,0,1,1,1,RubiscoRuBpTpu,24.73971,36.654036,0.112955,0,0,2.670428,0,27.238,16582,0.000001,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.01386,0.780368,0.270171,1,6,3,10,3.714949,-9999,-9999,-9999,-9999,2014,216,-9999,-9999,-9999,-9999,-9999,klnd-20-3dup,2.67037,13.533583,-9999,-9999,-9999,-9999,-9999,-9999
klnd-20-3dup.csv,1,0,0,0,0,1,0,1,RubiscoRuBpTpu,27.778885,51.926394,0.175914,0,0,2.720545,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.012027,0.787305,0.384534,2,6,2,10,4.784351,-9999,-9999,-9999,-9999,2014,216,-9999,-9999,-9999,-9999,-9999,klnd-20-3dup,2.67037,13.533583,-9999,-9999,-9999,-9999,-9999,-9999
klnd-20-3dup.csv,1,0,1,0,0,1,1,1,RubiscoRuBpTpu,68.971037,36.666277,0.114888,2.712276,0,2.674645,0,27.238,16582,1,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.013859,0.780383,0.270266,2,6,2,10,3.703589,-9999,-9999,-9999,-9999,2014,216,-9999,-9999,-9999,-9999,-9999,klnd-20-3dup,2.67037,13.533583,-9999,-9999,-9999,-9999,-9999,-9999
klnd-20-3dup.csv,1,1,0,0,0,1,0,1,RubiscoRuBpTpu,27.778896,51.926402,0.175917,0,0,2.720546,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.012027,0.787305,0.384534,2,6,2,10,4.784351,-9999,-9999,-9999,-9999,2014,216,-9999,-9999,-9999,-9999,-9999,klnd-20-3dup,2.67037,13.533583,-9999,-9999,-9999,-9999,-9999,-9999
klnd-20-3dup.csv,1,1,1,0,0,1,1,1,RubiscoRuBpTpu,71.630056,36.666263,0.114886,0,2.714869,2.674644,0,27.238,16582,1,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.013859,0.780383,0.270266,2,6,2,10,3.703589,-9999,-9999,-9999,-9999,2014,216,-9999,-9999,-9999,-9999,-9999,klnd-20-3dup,2.67037,13.533583,-9999,-9999,-9999,-9999,-9999,-9999
ALightcurveNo,PARatZeroAnet,der_atPAR,Asat_ALight,ALightIntercept,der_atIntercept,der_atPARend,PhiPSIIsat_ALight,PhiPSIILightIntercep,der_atIntercept,der_atPhiPSIIend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,umolm-2s-1,umol/umol,umolm-2s-1,umolm-2s-1,umol/umol,umol/umol,NA,NA,umol-1m2s,umol-1m2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8.534352,0.050711,7.91325,-0.444325,0.053436,0.000019,0.349682,8.398426,-4.182095,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
klng-20-3dup.csv,0,0,0,0,0,1,0,1,RubiscoRuBp,49.980894,99.938123,3.375862,0,0,NaN,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.065513,0.832194,0.457847,4,6,0,10,12.646263,-9999,-9999,-9999,-9999,2014,216,-9999,-9999,-9999,-9999,-9999,klng-20-3dup,2.451852,14.765972,-9999,-9999,-9999,-9999,-9999,-9999
klng-20-3dup.csv,0,0,1,0,0,1,1,1,RubiscoRuBpTpu,44.2324,71.41675,3.348273,0,0,4.900504,0,27.238,16582,0.449668,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.067748,0.8258,0.324572,3,6,1,10,6.685973,-9999,-9999,-9999,-9999,2014,216,-9999,-9999,-9999,-9999,-9999,klng-20-3dup,2.451852,14.765972,-9999,-9999,-9999,-9999,-9999,-9999
klng-20-3dup.csv,1,0,0,0,0,1,0,1,RubiscoRuBp,49.980374,99.937485,3.375758,0,0,NaN,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.065514,0.832191,0.457842,4,6,0,10,12.646263,-9999,-9999,-9999,-9999,2014,216,-9999,-9999,-9999,-9999,-9999,klng-20-3dup,2.451852,14.765972,-9999,-9999,-9999,-9999,-9999,-9999
klng-20-3dup.csv,1,0,1,0,0,1,1,1,RubiscoRuBpTpu,54.610419,71.404427,3.341368,0.696617,0,4.903244,0,27.238,16582,0.820443,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.067742,0.825766,0.324509,3,6,1,10,6.545558,-9999,-9999,-9999,-9999,2014,216,-9999,-9999,-9999,-9999,-9999,klng-20-3dup,2.451852,14.765972,-9999,-9999,-9999,-9999,-9999,-9999
klng-20-3dup.csv,1,1,0,0,0,1,0,1,RubiscoRuBp,49.980894,99.938127,3.375862,0,0,NaN,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.065513,0.832194,0.457847,4,6,0,10,12.646263,-9999,-9999,-9999,-9999,2014,216,-9999,-9999,-9999,-9999,-9999,klng-20-3dup,2.451852,14.765972,-9999,-9999,-9999,-9999,-9999,-9999
klng-20-3dup.csv,1,1,1,0,0,1,0,1,RubiscoRuBp,77.613549,71.580383,3.372667,0,1.091276,NaN,0,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.067754,0.825924,0.325395,4,6,0,10,6.230012,-9999,-9999,-9999,-9999,2014,216,-9999,-9999,-9999,-9999,-9999,klng-20-3dup,2.451852,14.765972,-9999,-9999,-9999,-9999,-9999,-9999
ALightcurveNo,PARatZeroAnet,der_atPAR,Asat_ALight,ALightIntercept,der_atIntercept,der_atPARend,PhiPSIIsat_ALight,PhiPSIILightIntercep,der_atIntercept,der_atPhiPSIIend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,umolm-2s-1,umol/umol,umolm-2s-1,umolm-2s-1,umol/umol,umol/umol,NA,NA,umol-1m2s,umol-1m2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,68.069154,0.052482,11.39755,-3.779241,0.057206,0.000066,-0.106593,0.757988,-0.000856,-0.00026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
klng-20-4-33-7dup.csv,0,0,0,0,0,1,0,1,RubiscoRuBp,31.998974,56.609801,0,0,0,NaN,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.982264,0.794882,0.369105,3,7,0,10,3.408526,-9999,-9999,-9999,-9999,2014,203,-9999,-9999,-9999,-9999,-9999,klng-20-4-33-7dup,2.112963,9.968833,-9999,-9999,-9999,-9999,-9999,-9999
klng-20-4-33-7dup.csv,0,0,1,0,0,1,1,1,RuBpTpu,-9999,58.56562,0,0,0,2.925523,4.111024,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.982013,0.795499,0.382002,0,7,3,10,3.415554,-9999,-9999,-9999,-9999,2014,203,-9999,-9999,-9999,-9999,-9999,klng-20-4-33-7dup,2.112963,9.968833,-9999,-9999,-9999,-9999,-9999,-9999
klng-20-4-33-7dup.csv,1,0,0,0,0,1,0,1,RubiscoRuBp,60.032982,78.468251,0.539181,1.621893,0,NaN,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.979589,0.798654,0.512581,3,7,0,10,2.351593,-9999,-9999,-9999,-9999,2014,203,-9999,-9999,-9999,-9999,-9999,klng-20-4-33-7dup,2.112963,9.968833,-9999,-9999,-9999,-9999,-9999,-9999
klng-20-4-33-7dup.csv,1,0,1,0,0,1,0,1,RubiscoRuBp,83.225631,60.410611,0.462523,2.439667,0,NaN,1.314611,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.982232,0.791319,0.392752,3,7,0,10,2.176843,-9999,-9999,-9999,-9999,2014,203,-9999,-9999,-9999,-9999,-9999,klng-20-4-33-7dup,2.112963,9.968833,-9999,-9999,-9999,-9999,-9999,-9999
klng-20-4-33-7dup.csv,1,1,0,0,0,1,0,1,RubiscoRuBp,58.503442,77.247491,0.517758,0,1.145614,NaN,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.979804,0.798125,0.504441,3,7,0,10,2.34075,-9999,-9999,-9999,-9999,2014,203,-9999,-9999,-9999,-9999,-9999,klng-20-4-33-7dup,2.112963,9.968833,-9999,-9999,-9999,-9999,-9999,-9999
klng-20-4-33-7dup.csv,1,1,1,0,0,1,0,1,RubiscoRuBp,83.225029,60.410666,0.462525,2.439655,0,NaN,1.314624,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.982232,0.791319,0.392752,3,7,0,10,2.176843,-9999,-9999,-9999,-9999,2014,203,-9999,-9999,-9999,-9999,-9999,klng-20-4-33-7dup,2.112963,9.968833,-9999,-9999,-9999,-9999,-9999,-9999
ALightcurveNo,PARatZeroAnet,der_atPAR,Asat_ALight,ALightIntercept,der_atIntercept,der_atPARend,PhiPSIIsat_ALight,PhiPSIILightIntercep,der_atIntercept,der_atPhiPSIIend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,umolm-2s-1,umol/umol,umolm-2s-1,umolm-2s-1,umol/umol,umol/umol,NA,NA,umol-1m2s,umol-1m2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9.888271,0.054817,9.255075,-0.557415,0.057951,0.000037,0.063185,0.700655,-0.001111,-0.000137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
klng-20-7dup.csv,0,0,0,0,0,1,0,1,RubiscoRuBpTpu,8.715115,17.874011,0.163023,0,0,0.856422,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.849646,0.716773,0.270938,2,4,4,10,2.944722,-9999,-9999,-9999,-9999,2014,216,-9999,-9999,-9999,-9999,-9999,klng-20-7dup,2.674074,14.495583,-9999,-9999,-9999,-9999,-9999,-9999
klng-20-7dup.csv,0,0,1,0,0,1,1,1,RubiscoRuBpTpu,8.413268,13.178854,0.266766,0,0,0.889086,0,27.238,16582,1,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.849825,0.715332,0.19944,2,4,4,10,2.20574,-9999,-9999,-9999,-9999,2014,216,-9999,-9999,-9999,-9999,-9999,klng-20-7dup,2.674074,14.495583,-9999,-9999,-9999,-9999,-9999,-9999
klng-20-7dup.csv,1,0,0,0,0,1,0,1,RubiscoRuBpTpu,8.71512,17.874023,0.163024,0,0,0.856423,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.849646,0.716773,0.270938,2,4,4,10,2.944722,-9999,-9999,-9999,-9999,2014,216,-9999,-9999,-9999,-9999,-9999,klng-20-7dup,2.674074,14.495583,-9999,-9999,-9999,-9999,-9999,-9999
klng-20-7dup.csv,1,0,1,0,0,1,1,1,RubiscoRuBpTpu,352.747511,19.069101,0.513496,12.525333,0,0.945927,0.011358,27.238,16582,0.94474,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.854856,0.538159,0.226476,3,3,4,10,2.356337,-9999,-9999,-9999,-9999,2014,216,-9999,-9999,-9999,-9999,-9999,klng-20-7dup,2.674074,14.495583,-9999,-9999,-9999,-9999,-9999,-9999
klng-20-7dup.csv,1,1,0,0,0,1,0,1,RubiscoRuBpTpu,8.715116,17.874012,0.163023,0,0,0.856422,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.849646,0.716773,0.270938,2,4,4,10,2.944722,-9999,-9999,-9999,-9999,2014,216,-9999,-9999,-9999,-9999,-9999,klng-20-7dup,2.674074,14.495583,-9999,-9999,-9999,-9999,-9999,-9999
klng-20-7dup.csv,1,1,1,0,0,1,1,1,RubiscoRuBpTpu,46.688788,19.22223,0.45682,10.541003,0,0.898785,0.106441,27.238,16582,1,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.854862,0.537349,0.228154,2,3,5,10,2.343615,-9999,-9999,-9999,-9999,2014,216,-9999,-9999,-9999,-9999,-9999,klng-20-7dup,2.674074,14.495583,-9999,-9999,-9999,-9999,-9999,-9999
ALightcurveNo,PARatZeroAnet,der_atPAR,Asat_ALight,ALightIntercept,der_atIntercept,der_atPARend,PhiPSIIsat_ALight,PhiPSIILightIntercep,der_atIntercept,der_atPhiPSIIend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,umolm-2s-1,umol/umol,umolm-2s-1,umolm-2s-1,umol/umol,umol/umol,NA,NA,umol-1m2s,umol-1m2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17.218376,0.019604,2.542348,-0.360643,0.022344,0.000002,0.047116,0.597896,-0.00217,-0.000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lila-26-4-27-16dup.csv,0,0,0,0,0,1,0,1,RubiscoRuBp,124.139457,153.08173,0.689482,0,0,NaN,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.050273,0.702571,0.439982,1,9,0,10,6.035481,-9999,-9999,-9999,-9999,2014,204,-9999,-9999,-9999,-9999,-9999,LILA-26-4-27-16dup,2.327778,8.795528,-9999,-9999,-9999,-9999,-9999,-9999
lila-26-4-27-16dup.csv,0,0,1,0,0,1,0,1,RubiscoRuBp,120.527335,144.082668,0.582402,0,0,NaN,3.451923,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.051028,0.701705,0.414041,1,9,0,10,5.891573,-9999,-9999,-9999,-9999,2014,204,-9999,-9999,-9999,-9999,-9999,LILA-26-4-27-16dup,2.327778,8.795528,-9999,-9999,-9999,-9999,-9999,-9999
lila-26-4-27-16dup.csv,1,0,0,0,0,1,0,1,RubiscoRuBp,124.139519,153.081746,0.689486,0,0,NaN,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.050273,0.702572,0.439983,1,9,0,10,6.035481,-9999,-9999,-9999,-9999,2014,204,-9999,-9999,-9999,-9999,-9999,LILA-26-4-27-16dup,2.327778,8.795528,-9999,-9999,-9999,-9999,-9999,-9999
lila-26-4-27-16dup.csv,1,0,1,0,0,1,0,1,RubiscoRuBp,176.170764,122.871332,0.607372,0.459469,0,NaN,1.643455,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.053116,0.694659,0.35139,1,9,0,10,5.322819,-9999,-9999,-9999,-9999,2014,204,-9999,-9999,-9999,-9999,-9999,LILA-26-4-27-16dup,2.327778,8.795528,-9999,-9999,-9999,-9999,-9999,-9999
lila-26-4-27-16dup.csv,1,1,0,0,0,1,0,1,RubiscoRuBp,124.139452,153.081723,0.689481,0,0,NaN,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.050273,0.702571,0.439982,1,9,0,10,6.035481,-9999,-9999,-9999,-9999,2014,204,-9999,-9999,-9999,-9999,-9999,LILA-26-4-27-16dup,2.327778,8.795528,-9999,-9999,-9999,-9999,-9999,-9999
lila-26-4-27-16dup.csv,1,1,1,0,0,1,1,1,RubiscoRuBpTpu,171.531176,123.777509,0.634118,0.432874,0,2.649191,1.749591,27.238,16582,0.770683,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.051777,0.707267,0.357382,1,8,1,10,5.154999,-9999,-9999,-9999,-9999,2014,204,-9999,-9999,-9999,-9999,-9999,LILA-26-4-27-16dup,2.327778,8.795528,-9999,-9999,-9999,-9999,-9999,-9999
ALightcurveNo,PARatZeroAnet,der_atPAR,Asat_ALight,ALightIntercept,der_atIntercept,der_atPARend,PhiPSIIsat_ALight,PhiPSIILightIntercep,der_atIntercept,der_atPhiPSIIend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,umolm-2s-1,umol/umol,umolm-2s-1,umolm-2s-1,umol/umol,umol/umol,NA,NA,umol-1m2s,umol-1m2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,19.830959,0.056705,14.820486,-1.164319,0.060756,0.000499,0.529334,3.235264,-1.13906,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lila-26-5dup.csv,0,0,0,0,0,1,0,1,RubiscoRuBpTpu,67.784085,99.340287,1.123237,0,0,4.36599,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.095296,0.859574,0.372177,1,7,2,10,3.856629,-9999,-9999,-9999,-9999,2014,204,-9999,-9999,-9999,-9999,-9999,LILA-26-5dup,2.112963,9.335639,-9999,-9999,-9999,-9999,-9999,-9999
lila-26-5dup.csv,0,0,1,0,0,1,0,1,RubiscoRuBp,70.756666,104.912414,1.195708,0,0,NaN,4.524272,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.085883,0.889479,0.410827,1,9,0,10,5.20035,-9999,-9999,-9999,-9999,2014,204,-9999,-9999,-9999,-9999,-9999,LILA-26-5dup,2.112963,9.335639,-9999,-9999,-9999,-9999,-9999,-9999
lila-26-5dup.csv,1,0,0,0,0,1,0,1,RubiscoRuBpTpu,92.163122,117.903441,1.618219,0.480244,0,4.468341,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.095228,0.857104,0.440322,1,7,2,10,2.296695,-9999,-9999,-9999,-9999,2014,204,-9999,-9999,-9999,-9999,-9999,LILA-26-5dup,2.112963,9.335639,-9999,-9999,-9999,-9999,-9999,-9999
lila-26-5dup.csv,1,0,1,0,0,1,1,1,RubiscoRuBpTpu,130.965458,96.19683,1.58656,1.09186,0,4.433864,1.543891,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.095714,0.855663,0.358679,1,7,2,10,1.961048,-9999,-9999,-9999,-9999,2014,204,-9999,-9999,-9999,-9999,-9999,LILA-26-5dup,2.112963,9.335639,-9999,-9999,-9999,-9999,-9999,-9999
lila-26-5dup.csv,1,1,0,0,0,1,0,1,RubiscoRuBpTpu,92.163011,117.903358,1.618211,0.480244,0,4.468337,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.095228,0.857103,0.440321,1,7,2,10,2.296695,-9999,-9999,-9999,-9999,2014,204,-9999,-9999,-9999,-9999,-9999,LILA-26-5dup,2.112963,9.335639,-9999,-9999,-9999,-9999,-9999,-9999
lila-26-5dup.csv,1,1,1,0,0,1,1,1,RubiscoRuBpTpu,130.965641,96.196767,1.586556,1.091862,0,4.433861,1.54389,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.095713,0.855664,0.358678,1,7,2,10,1.961048,-9999,-9999,-9999,-9999,2014,204,-9999,-9999,-9999,-9999,-9999,LILA-26-5dup,2.112963,9.335639,-9999,-9999,-9999,-9999,-9999,-9999
ALightcurveNo,PARatZeroAnet,der_atPAR,Asat_ALight,ALightIntercept,der_atIntercept,der_atPARend,PhiPSIIsat_ALight,PhiPSIILightIntercep,der_atIntercept,der_atPhiPSIIend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,umolm-2s-1,umol/umol,umolm-2s-1,umolm-2s-1,umol/umol,umol/umol,NA,NA,umol-1m2s,umol-1m2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,33.569437,0.057559,13.696177,-2.062812,0.065475,0.000342,0.531802,7.830262,-4.140928,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mcmn-27-3dup.csv,0,0,0,0,0,1,0,1,RubiscoRuBpTpu,59.598834,111.922132,1.368517,0,0,4.577109,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.080781,0.685141,0.479948,3,6,1,10,6.685569,-9999,-9999,-9999,-9999,2014,216,-9999,-9999,-9999,-9999,-9999,mcmn-27-3dup,2.777778,15.468944,-9999,-9999,-9999,-9999,-9999,-9999
mcmn-27-3dup.csv,0,0,1,0,0,1,1,1,RubiscoRuBpTpu,53.464202,86.057317,1.131354,0,0,4.447484,1.666184,27.238,16582,0.015956,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.081865,0.68188,0.367759,3,6,1,10,5.08383,-9999,-9999,-9999,-9999,2014,216,-9999,-9999,-9999,-9999,-9999,mcmn-27-3dup,2.777778,15.468944,-9999,-9999,-9999,-9999,-9999,-9999
mcmn-27-3dup.csv,1,0,0,0,0,1,0,1,RubiscoRuBpTpu,59.598833,111.922135,1.368517,0,0,4.577109,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.080781,0.685141,0.479948,3,6,1,10,6.685569,-9999,-9999,-9999,-9999,2014,216,-9999,-9999,-9999,-9999,-9999,mcmn-27-3dup,2.777778,15.468944,-9999,-9999,-9999,-9999,-9999,-9999
mcmn-27-3dup.csv,1,0,1,0,0,1,0,1,RubiscoRuBp,240.078388,80.76324,1.421704,1.623946,0,NaN,0.196958,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.082686,0.676261,0.343967,4,6,0,10,10.721933,-9999,-9999,-9999,-9999,2014,216,-9999,-9999,-9999,-9999,-9999,mcmn-27-3dup,2.777778,15.468944,-9999,-9999,-9999,-9999,-9999,-9999
mcmn-27-3dup.csv,1,1,0,0,0,1,0,1,RubiscoRuBpTpu,59.598838,111.922145,1.368518,0,0,4.57711,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.080781,0.685141,0.479948,3,6,1,10,6.685569,-9999,-9999,-9999,-9999,2014,216,-9999,-9999,-9999,-9999,-9999,mcmn-27-3dup,2.777778,15.468944,-9999,-9999,-9999,-9999,-9999,-9999
